,Unit 1,Unit 2,Unit 3,Unit 4,Unit 5
2018-04-01 17:00:00,3.912748568747109,6.697463563493674,3.0006526182817077,1.7306305273293345,2.8036136686293944
2018-04-01 18:00:00,2.4258552631085517,3.4466460062479514,1.9225133093961806,0.7704920536030356,1.1214854064667905
2018-04-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-02 09:00:00,2.093415120898562,3.0503816519281153,1.946606707419742,0.8288103802979714,1.3336227840577985
2018-04-02 10:00:00,3.1928030464894004,6.039784860462163,3.8268985568670923,1.7032277892413084,1.9330029973956553
2018-04-02 11:00:00,6.286720934734004,8.509643321767676,4.362489671756234,2.397737419740909,3.9872574408072596
2018-04-02 12:00:00,7.50567274500031,9.514706003509747,5.978695378903462,2.2655477548827365,4.13159327250859
2018-04-02 13:00:00,7.489104166467806,10.169179823771975,7.554266258713495,3.2394298662792957,3.6448974981918796
2018-04-02 14:00:00,7.458545674760055,10.572216319245983,4.920832744966896,3.194071532883603,4.169605997038514
2018-04-02 15:00:00,5.89721346563327,10.225712358545643,4.483747346509265,2.2631146623640306,4.583950576362696
2018-04-02 16:00:00,4.640235907030628,9.66224671670172,5.30731339909523,2.229441282043718,3.18685954554467
2018-04-02 17:00:00,4.719221434177851,6.962251144095372,2.893597468393229,1.6231685590168978,2.5061314685739893
2018-04-02 18:00:00,1.6969690344156123,3.7046974906942562,2.1078083321949626,0.7435115393246569,1.4414430829218572
2018-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-03 09:00:00,1.7470942299706858,3.3047518240339833,2.0741344751034467,0.795582595003886,1.5177477914905
2018-04-03 10:00:00,3.6864072060325475,5.472232407722755,3.094676747252074,1.3075848652588098,2.819821774541121
2018-04-03 11:00:00,6.374699204744281,8.296267368744559,5.058350291277231,2.4509422746996488,3.391223689840319
2018-04-03 12:00:00,6.386136242674536,8.79663995130154,5.201196853938597,2.2848551929853604,3.2263783006866644
2018-04-03 13:00:00,6.109820637648085,9.53453523039682,5.370050835858032,3.2244389534632045,4.0252508450450275
2018-04-03 14:00:00,7.986454570790956,9.788153148044197,6.890520623265781,3.0441187892972126,3.8281333730307896
2018-04-03 15:00:00,7.9399048923322315,7.97689917472135,6.938587144945849,2.007802436200328,4.020249546505504
2018-04-03 16:00:00,5.357352724603831,6.407600201574992,4.404482540508211,2.343936034359711,2.8728898953795174
2018-04-03 17:00:00,3.789503496774124,5.770808534149046,3.7700258446644357,1.5806966210168711,2.7654992418964874
2018-04-03 18:00:00,1.893320853344046,2.6424442426838537,1.9033779323757642,0.610184953807471,0.991268806650383
2018-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-04 09:00:00,1.6581804801100835,3.479335129956482,1.8422041934197395,0.8535447683279993,1.479597057177501
2018-04-04 10:00:00,3.0633116158832325,5.811942353212279,3.100878669104068,1.1428942321667095,2.2731647070626146
2018-04-04 11:00:00,6.0041620130306566,9.807903319970382,5.154865150566625,2.164130724901125,3.795372119302074
2018-04-04 12:00:00,5.4503719328601266,10.115398374537065,4.973887245659345,2.6012901621625826,3.556277198753499
2018-04-04 13:00:00,8.635525346790127,9.874364086581423,5.8763683304957794,3.1397505195118063,4.49406050131835
2018-04-04 14:00:00,7.945135456165909,8.516340778238552,5.466158438251679,2.879907591499637,3.826692836433057
2018-04-04 15:00:00,6.506301850374812,11.102327941451751,6.219680477540474,1.968116963994862,4.751811677430377
2018-04-04 16:00:00,6.181216316439977,7.816050944480576,4.056964642614629,1.911891131209157,4.005277929043833
2018-04-04 17:00:00,4.62342114989544,6.1394646439667335,3.0413686890905836,1.7729016347511228,2.207203489725556
2018-04-04 18:00:00,2.1497192614358918,3.316342240292235,1.656656721166574,0.8965493153470172,1.2567270624331317
2018-04-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-05 09:00:00,2.1178602002689417,3.2840656780048745,1.9981240904198345,0.6345373456170065,1.5003415394425554
2018-04-05 10:00:00,3.392517494407855,5.863907475433589,2.683846858468901,1.5593311265632774,2.7151476950102857
2018-04-05 11:00:00,4.72726281249067,6.4256205259474255,4.205664415755015,2.3724826115298354,3.3370035812110372
2018-04-05 12:00:00,6.117742097399013,11.84973466544994,5.16282322440903,2.6608383529612656,3.234426863905164
2018-04-05 13:00:00,8.370789341258883,9.73919604649428,6.425895243504636,2.611192492576617,5.374021050272409
2018-04-05 14:00:00,5.728481457060357,8.361985739043886,7.091161098684179,2.742218749788327,5.366380088210599
2018-04-05 15:00:00,7.211250518615457,9.285262543642382,6.856757172536728,2.7046887058294686,4.0634048805763605
2018-04-05 16:00:00,4.468919507515281,8.662800638813625,5.220227272585387,1.6260307900922712,3.382157754167186
2018-04-05 17:00:00,4.159136689806148,6.253233672755404,3.5262989719709212,1.3169568814068413,2.479467621509478
2018-04-05 18:00:00,2.122109537238502,3.570046444637298,1.97567702342809,0.867096232620727,1.5435502623503903
2018-04-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-06 09:00:00,2.074334612897602,3.503620684425015,2.1017828880757965,0.7745490415875245,1.2347979779191813
2018-04-06 10:00:00,3.493534050517629,5.453805096401285,3.144867587881918,1.4908159846789357,2.174755033185822
2018-04-06 11:00:00,6.415788755533603,8.963265836396161,4.043405814286829,1.7589768300148916,3.6318327906176835
2018-04-06 12:00:00,5.530666362857103,8.175823046958262,6.53530953397393,2.334155532860791,3.6976660799032772
2018-04-06 13:00:00,6.40675393928771,12.794699162321468,6.684906025951835,2.1762301811803795,4.179611502321391
2018-04-06 14:00:00,6.496812717917751,12.346070481983705,4.892089258028282,2.087502502069986,4.245520894832319
2018-04-06 15:00:00,5.534980761322679,11.546235428151933,4.566475409154743,2.2658163910741673,4.594391420831633
2018-04-06 16:00:00,6.156182985633535,6.415201587206118,4.099786729858293,2.2618286232747207,3.1598339274345646
2018-04-06 17:00:00,4.603350811349212,5.795690736845133,3.111532467703022,1.7624812339075877,2.208704976630152
2018-04-06 18:00:00,1.6288660779683735,3.2979030147158688,1.8419266214473744,0.9200642829185031,1.3157693378119801
2018-04-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-07 09:00:00,1.729622713652313,3.5228190733666747,1.4862966285105284,0.8015428631305437,1.1522902579350274
2018-04-07 10:00:00,4.150738456467037,5.624787290615944,3.3642888861105433,1.272027086442802,2.296621298524965
2018-04-07 11:00:00,5.8892663766162965,8.901296501774869,4.196483211605645,1.5954486524018545,3.7779363835889517
2018-04-07 12:00:00,7.7387876231332235,11.90751012416041,5.516331128991562,2.752650639774097,3.928772573538178
2018-04-07 13:00:00,8.109206145585821,8.574096505494365,6.311671272907637,2.8295168796669197,4.645744207092565
2018-04-07 14:00:00,8.483074804745343,10.510963975359225,5.988167532665071,2.310484493075437,3.7463899090803006
2018-04-07 15:00:00,7.286720857299362,9.688242772530463,5.996938466719416,2.678071649748546,3.1855017125186995
2018-04-07 16:00:00,4.694134789220303,7.6959356384319815,4.850063965938044,1.621248573047871,2.7050592250610066
2018-04-07 17:00:00,3.9128291241960844,5.862657528695671,3.816051604987618,1.6248876027219152,1.8927707639633018
2018-04-07 18:00:00,2.3040789920723497,3.0578717376056095,2.156536673358904,0.64992170074401,1.384237124584018
2018-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-08 09:00:00,2.2352252495010534,3.4834580133687094,2.1651542797939762,0.92090215740113,1.1363821375039413
2018-04-08 10:00:00,4.178876672944216,5.212728767925296,3.475070029799251,1.4785785310143995,2.227037345034774
2018-04-08 11:00:00,4.737355250175623,6.724703088358294,4.8627334151698305,2.021685771832642,3.5843520434499734
2018-04-08 12:00:00,6.769025629879303,12.005316704987486,5.160028652732316,2.391938037150118,3.901546789784158
2018-04-08 13:00:00,7.270838245981506,10.572884971519878,7.396647567374481,2.199026943738796,5.047789357233143
2018-04-08 14:00:00,8.244942161434798,8.526437200621816,5.521538278785266,2.905008603766781,3.915794750475554
2018-04-08 15:00:00,5.833625123857113,7.80959748294865,6.800254025637042,2.3110339433726956,3.4332100513050214
2018-04-08 16:00:00,4.545317879525395,8.233275232438434,3.975100090924692,2.368968882350669,2.7337797125258154
2018-04-08 17:00:00,3.4250287928599676,4.588184264486038,3.5330951414293805,1.4938109416564755,1.9763579198722074
2018-04-08 18:00:00,2.205365987810978,2.917199606031705,1.7834345584028544,0.9137431261711189,1.1194172121608408
2018-04-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-09 09:00:00,2.017072830385488,2.5023384627937353,1.5179558596346863,0.918385884212362,1.2210336417246295
2018-04-09 10:00:00,3.6106278857446648,5.548356443337092,3.763208072822742,1.6155502704560716,2.6407488529245504
2018-04-09 11:00:00,5.167817575318546,8.016216267749451,5.693724861114497,1.7347917679355487,4.120358480982934
2018-04-09 12:00:00,7.374580588715315,9.525613668684343,6.05982785491214,2.078565141648783,3.6876417535688697
2018-04-09 13:00:00,8.055833127716435,8.497765391216776,6.2814531230124135,2.1873622475822145,3.6176923628616438
2018-04-09 14:00:00,8.507215967126527,11.828795927050862,6.318923055211749,2.5183891528274716,4.161864238199363
2018-04-09 15:00:00,7.149213803669028,9.317414300547805,5.51790499181384,2.0816336952383896,4.86559007882839
2018-04-09 16:00:00,5.055237306117899,8.376684221494607,4.663257976428463,2.2367079585604146,3.2480802857625912
2018-04-09 17:00:00,3.4538689965878673,5.3214525804345145,2.7104923009872417,1.3986231548963026,2.567827669502905
2018-04-09 18:00:00,2.220859174163784,2.729736093856575,1.8071211331068855,0.6229226171023249,1.0817747457186826
2018-04-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-10 09:00:00,2.434732168550387,3.2348915681366086,1.5604098006376732,0.6333766165022803,1.2134519706180356
2018-04-10 10:00:00,4.238990242081981,6.270544886451152,3.3417218353716454,1.5743231976635186,2.8836495150527215
2018-04-10 11:00:00,4.26204356286654,8.69561610539399,5.3411837124061226,1.8079405112856215,3.8935912188194273
2018-04-10 12:00:00,5.964148410056749,11.254189330158463,6.1454066643732945,2.5022956217460357,3.5742642572336987
2018-04-10 13:00:00,6.619302267428999,9.639225860201838,6.070700472001826,2.8844419413623954,4.541346172381936
2018-04-10 14:00:00,8.384302470553628,8.762008399789286,5.515861191421309,2.481219468520308,4.533042451401429
2018-04-10 15:00:00,6.667593323834856,9.283621193706896,6.061569877243789,2.3327852768727686,3.857202561508814
2018-04-10 16:00:00,6.45498566965074,9.888455253410404,5.018666469501099,1.7212263223656499,3.165500357849395
2018-04-10 17:00:00,3.7725608578720453,6.507791165452192,3.1837533899163035,1.5424168254115906,2.894340809154416
2018-04-10 18:00:00,1.741142400116522,3.6320447408574417,2.039603676450536,0.6294119744541905,1.3831588079833004
2018-04-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-11 09:00:00,2.0653255155869457,2.709797526834586,1.8692462936350733,0.8612713197303902,1.017803582473252
2018-04-11 10:00:00,3.035046328218379,5.0398785346915655,2.8766288230172936,1.2310573063095702,2.31610881891367
2018-04-11 11:00:00,6.258841940190845,8.923097540754565,4.728674340339779,2.188658142468721,2.7502696223826266
2018-04-11 12:00:00,5.6389450774533785,11.786351724521777,4.707364367488397,2.371448354057388,4.050285494632134
2018-04-11 13:00:00,7.774056341118395,11.356153638917661,6.111616971124336,2.2715177124623693,5.099821154356054
2018-04-11 14:00:00,5.830910818570394,9.242034454779844,6.927602594415969,3.2526041857001413,5.266458297052916
2018-04-11 15:00:00,6.714505591771048,11.211511841579542,5.786148863536894,2.2907471393910925,4.290806080341579
2018-04-11 16:00:00,4.592740517726005,8.236572279167895,5.246481796310188,2.153206579285068,3.29575187978328
2018-04-11 17:00:00,4.156885405868989,6.179100305440336,3.597383805153083,1.733001443834355,2.568541319508351
2018-04-11 18:00:00,2.3307420380425934,2.993787767770416,1.8016428659633665,0.809709838456351,1.522555323698635
2018-04-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-12 09:00:00,1.8724480138221078,2.8724975243292254,1.7846544100448722,0.5994866778534438,1.2958284040572559
2018-04-12 10:00:00,4.432377667777715,6.406251959946966,3.4516611218068496,1.1814468705533958,2.087554777938407
2018-04-12 11:00:00,5.769565514404107,8.166999674076147,4.521270024400263,1.7462459120044305,4.138959219820845
2018-04-12 12:00:00,6.832050933846722,8.644095760939855,5.911642546281451,2.551602404724646,3.3561747600713234
2018-04-12 13:00:00,6.369833053307954,10.881145349173947,5.574424885237628,2.146392424229599,4.134916369836444
2018-04-12 14:00:00,8.074811532454039,11.618953903205117,7.45097683087215,3.1285414147976187,3.6302878558283416
2018-04-12 15:00:00,7.89204553100043,10.875757931633409,5.078295676178476,2.9920786402101593,4.267280594396003
2018-04-12 16:00:00,4.931175825404139,9.438591756251435,5.162063034682426,1.8536849088799174,3.333194178376644
2018-04-12 17:00:00,4.486380840019443,6.931578649902544,4.0397715773479765,1.4036538801649834,2.0609300459468205
2018-04-12 18:00:00,1.677266716925124,2.6209454984744482,1.7748768100126306,0.7152024998653429,1.2836855122934252
2018-04-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-04-13 09:00:00,1.6940599003606822,3.2471174507497067,1.7447195101622748,0.842800821800672,1.1665887846241703
2018-04-13 10:00:00,4.07440337204694,4.8284754253829005,2.8483582553331015,1.322665962374491,2.8655927026960937
